date,side,price,position_size,notional,transaction_cost,realized_pnl,entry_date
2018-03-12,SELL,244.5138092041016,0.09363704425766109,22.89555037405376,0.01144777518702688,0.34062402569367833,2018-03-08
2018-03-13,BUY,242.9336395263672,0.0941519104160597,22.872666265733866,0.011436333132866933,0.0,2018-03-13
2018-03-15,SELL,241.4237060546875,0.0941519104160597,22.73050314477407,0.011365251572387035,-0.1649647056650494,2018-03-13
2018-03-27,BUY,229.69813537597656,0.09885924395525598,22.70778400120108,0.01135389200060054,0.0,2018-03-27
2018-03-29,SELL,231.94573974609372,0.09885924395525598,22.929980469941395,0.011464990234970697,0.19937758650474535,2018-03-27
2018-04-04,BUY,232.30712890625,0.0986067972024072,22.90706194873206,0.01145353097436603,0.0,2018-04-04
2018-04-05,SELL,234.1404266357422,0.0986067972024072,23.08783756615573,0.011543918783077865,0.1577781676662262,2018-04-04
2018-04-09,BUY,230.0507049560547,0.10025946789054707,23.064761266739282,0.011532380633369642,0.0,2018-04-09
2018-04-10,SELL,233.7085723876953,0.10025946789054707,23.431497109049733,0.011715748554524867,0.3434877131225562,2018-04-09
2018-04-11,BUY,232.48345947265625,0.10068706554406488,23.40807732183429,0.011704038660917146,0.0,2018-04-11
2018-04-12,SELL,234.39605712890625,0.10068706554406488,23.60065116740856,0.011800325583704281,0.16906948132965027,2018-04-11
2018-04-13,BUY,233.7085723876953,0.10088231710883896,23.577062310669525,0.011788531155334764,0.0,2018-04-13
2018-04-16,SELL,235.6300201416016,0.10088231710883896,23.770902412287164,0.011885451206143581,0.17016611925615877,2018-04-13
2018-04-17,BUY,238.15090942382807,0.09971468698918316,23.747143389386327,0.011873571694693164,0.0,2018-04-17
2018-04-19,SELL,237.00509643554688,0.09971468698918316,23.63288900591173,0.011816444502955865,-0.13794439967224648,2018-04-17
2018-04-25,BUY,232.36880493164065,0.10160257068237077,23.609267927445046,0.011804633963722524,0.0,2018-04-25
2018-04-26,SELL,234.7310485839844,0.10160257068237077,23.849277955101282,0.01192463897755064,0.2162807547149619,2018-04-25
2018-05-02,BUY,231.9898376464844,0.10270036324665222,23.82544059582582,0.011912720297912911,0.0,2018-05-02
2018-05-14,SELL,240.61009216308597,0.10270036324665222,24.710743865959397,0.012355371932979699,0.8610351779026821,2018-05-02
2018-05-15,BUY,238.95306396484372,0.10330918156765187,24.68604547129077,0.012343022735645387,0.0,2018-05-15
2018-05-21,SELL,240.9538726806641,0.10330918156765187,24.892747382195598,0.012446373691097799,0.181912514478082,2018-05-15
2018-05-22,BUY,240.2840118408203,0.10349364023204798,24.867867074967013,0.012433933537483507,0.0,2018-05-22
2018-05-23,SELL,240.94500732421875,0.10349364023204798,24.93627590372086,0.01246813795186043,0.04350675726450248,2018-05-22
2018-05-29,BUY,237.11968994140625,0.10505813370403735,24.91135208972414,0.01245567604486207,0.0,2018-05-29
2018-05-30,SELL,240.2840118408203,0.10505813370403735,25.243789842915394,0.012621894921457696,0.307360182224933,2018-05-29
2018-06-05,BUY,242.47869873046875,0.10400319203581554,25.218558668659604,0.012609279334329803,0.0,2018-06-05
2018-06-12,SELL,245.8456878662109,0.10400319203581554,25.5687362863267,0.01278436814316335,0.32478397018960337,2018-06-05
2018-06-13,BUY,245.06124877929688,0.10423182145384322,25.543180328019524,0.012771590164009762,0.0,2018-06-13
2018-06-14,SELL,245.6783447265625,0.10423182145384322,25.607501362614805,0.012803750681307402,0.03874569374996284,2018-06-13
2018-06-19,BUY,243.9216766357422,0.10487754516711797,25.581906658604197,0.012790953329302098,0.0,2018-06-19
2018-06-20,SELL,244.3377685546875,0.10487754516711797,25.625545357627058,0.01281277267881353,0.018034973014746214,2018-06-19
2018-06-21,BUY,242.8061370849609,0.10543363082161794,25.599932618638924,0.012799966309319462,0.0,2018-06-21
2018-06-22,SELL,243.24884033203125,0.10543363082161794,25.64660842935407,0.012823304214677035,0.02105254019114966,2018-06-21
2018-06-25,BUY,239.93746948242188,0.10678188235079936,25.620974637820485,0.012810487318910243,0.0,2018-06-25
2018-06-26,SELL,240.4687347412109,0.10678188235079936,25.67770414218156,0.01283885207109078,0.03108016497107613,2018-06-25
2018-06-28,BUY,239.840087890625,0.10695476096628773,25.652039270475235,0.012826019635237619,0.0,2018-06-28
2018-06-29,SELL,240.18540954589844,0.10695476096628773,25.68897306557149,0.012844486532785745,0.011263288928230253,2018-06-28
2018-07-02,BUY,240.6988983154297,0.1066199185379832,25.663296930573413,0.012831648465286706,0.0,2018-07-02
2018-07-24,SELL,249.33135986328125,0.1066199185379832,26.58368927758762,0.01329184463879381,0.8942688539101269,2018-07-02
2018-07-30,BUY,247.8615875244141,0.10714495593592624,26.557118873512074,0.013278559436756038,0.0,2018-07-30
2018-07-31,SELL,249.0834197998047,0.10714495593592624,26.68803203881989,0.013344016019409946,0.10429058985165085,2018-07-30
2018-08-01,BUY,248.66726684570312,0.10721699595737971,26.661357344128415,0.013330678672064208,0.0,2018-08-01
2018-08-10,SELL,250.7036590576172,0.10721699595737971,26.879693199680844,0.013439846599840422,0.1915653302805218,2018-08-01
2018-08-13,BUY,249.76513671875,0.10751231053455243,26.852826939611194,0.013426413469805597,0.0,2018-08-13
2018-08-14,SELL,251.35882568359372,0.10751231053455243,27.02416812249496,0.01351208406124748,0.14440268535271272,2018-08-13
2018-08-22,BUY,253.36871337890625,0.10655284584932284,26.99715745970386,0.013498578729851931,0.0,2018-08-22
2018-08-27,SELL,256.5649108886719,0.10655284584932284,27.337721400265906,0.013668860700132953,0.3133965011320612,2018-08-22
2018-08-28,BUY,256.6888427734375,0.10639495291581658,27.310397340895328,0.013655198670447665,0.0,2018-08-28
2018-08-29,SELL,258.070068359375,0.10639495291581658,27.457352772077268,0.013728676386038634,0.11957155612545378,2018-08-28
2018-08-30,BUY,257.0252380371094,0.10672068373752593,27.429909141120667,0.013714954570560335,0.0,2018-08-30
2018-08-31,SELL,257.0340576171875,0.10672068373752593,27.430850372736884,0.013715425186368443,-0.026489148140711904,2018-08-30
2018-09-04,BUY,256.59136962890625,0.10679795376815325,27.40343323093505,0.013701716615467525,0.0,2018-09-04
2018-09-05,SELL,255.9008331298828,0.10679795376815325,27.329685345837124,0.013664842672918563,-0.10111444438631523,2018-09-04
2018-09-07,BUY,254.63473510742188,0.10722170055466704,27.30236931850495,0.013651184659252476,0.0,2018-09-07
2018-09-10,SELL,255.0774078369141,0.10722170055466704,27.34983344135028,0.013674916720675142,0.020138021465403,2018-09-07
2018-09-11,BUY,255.9185333251953,0.1067624799227532,27.322497275991612,0.013661248637995806,0.0,2018-09-11
2018-09-14,SELL,257.53875732421875,0.1067624799227532,27.495476408157714,0.013747738204078857,0.14557014532402945,2018-09-11
2018-09-17,BUY,256.17529296875,0.10722343421294754,27.46799467261733,0.013733997336308664,0.0,2018-09-17
2018-09-18,SELL,257.5652770996094,0.10722343421294754,27.61703354462957,0.013808516772314787,0.12149635790361657,2018-09-17
2018-09-19,BUY,257.8398132324219,0.10700221182611254,27.5894303127009,0.01379471515635045,0.0,2018-09-19
2018-09-20,SELL,259.9291687011719,0.10700221182611254,27.812995969148133,0.013906497984574067,0.1958644433063057,2018-09-19
2018-09-24,BUY,258.8291931152344,0.1073495479327822,27.785196872727195,0.013892598436363597,0.0,2018-09-24
2018-09-25,SELL,258.5889587402344,0.1073495479327822,27.759407821173028,0.013879703910586514,-0.053561353901116604,2018-09-24
2018-09-27,BUY,258.5356140136719,0.10726437977188269,27.731662286119377,0.01386583114305969,0.0,2018-09-27
2018-10-01,SELL,259.4607238769531,0.10726437977188269,27.83089362182509,0.013915446810912545,0.07145005775173985,2018-09-27
2018-10-11,BUY,242.064208984375,0.11485827150303948,27.803076636695835,0.013901538318347917,0.0,2018-10-11
2018-10-12,SELL,245.42601013183597,0.11485827150303948,28.189207305630134,0.014094603652815067,0.35813452696313774,2018-10-11
2018-10-15,BUY,244.0475311279297,0.11539158808831533,28.161032185884377,0.014080516092942188,0.0,2018-10-15
2018-10-17,SELL,249.42832946777344,0.11539158808831533,28.781931051501918,0.014390965525750959,0.5924273839988459,2018-10-15
2018-10-24,BUY,235.971923828125,0.12184993467768228,28.753163504224048,0.014376581752112025,0.0,2018-10-24
2018-10-25,SELL,240.2053985595703,0.12184993467768228,29.26901212371028,0.01463450606185514,0.4868375316722613,2018-10-24
2018-10-29,BUY,234.67340087890625,0.12459766479400464,29.239757738779034,0.014619878869389516,0.0,2018-10-29
2018-10-30,SELL,238.1508331298828,0.12459766479400464,29.673037676730072,0.014836518838365037,0.40382354024328393,2018-10-29
2018-11-05,BUY,243.14926147460935,0.12191433068059356,29.64337946815763,0.014821689734078816,0.0,2018-11-05
2018-11-09,SELL,247.03594970703125,0.12191433068059356,30.117222462577487,0.015058611231288745,0.44396269345449113,2018-11-05
2018-11-14,BUY,240.31204223632807,0.12520021889544874,30.0871202912006,0.0150435601456003,0.0,2018-11-14
2018-11-16,SELL,243.4517059326172,0.12520021889544874,30.48020687323409,0.015240103436617044,0.36280291845127266,2018-11-14
2018-11-21,BUY,235.70510864257807,0.12918575280021558,30.449741898848046,0.015224870949424023,0.0,2018-11-21
2018-11-28,SELL,244.2076568603516,0.12918575280021558,31.54814999108125,0.015774074995540625,1.067409146288238,2018-11-21
2018-11-29,BUY,243.6740264892578,0.12933925729122162,31.51661760728207,0.015758308803641034,0.0,2018-11-29
2018-12-03,SELL,248.40550231933597,0.12933925729122162,32.12858317703574,0.01606429158851787,0.5801429693615141,2018-11-29
2018-12-12,BUY,236.09642028808597,0.1359464519239974,32.096470650122164,0.016048235325061083,0.0,2018-12-12
2018-12-13,SELL,236.0163726806641,0.1359464519239974,32.08558846190815,0.016042794230954078,-0.04297321777002594,2018-12-12
2018-12-24,BUY,209.6357879638672,0.1529009870859828,32.05351890822308,0.01602675945411154,0.0,2018-12-24
2018-12-26,SELL,220.2276611328125,0.1529009870859828,33.67302677084436,0.01683651338542218,1.5866445897817414,2018-12-24
2019-01-03,BUY,218.46533203125,0.15398036045078753,33.63937057217285,0.016819685286086426,0.0,2019-01-03
2019-01-18,SELL,238.3697052001953,0.15398036045078753,36.704253127274036,0.01835212656363702,3.0297107432514636,2019-01-03
2019-01-24,BUY,235.76646423339844,0.1555249485389176,36.66756721710185,0.018333783608550924,0.0,2019-01-24
2019-02-05,SELL,244.30972290039065,0.1555249485389176,37.99625708164047,0.018998128540820235,1.291357952389248,2019-01-24
2019-02-07,BUY,241.6617584228516,0.15707193418155527,37.95827981319305,0.018979139906596526,0.0,2019-02-07
2019-02-22,SELL,249.7130126953125,0.15707193418155527,39.222905894356,0.019611452947178,1.2260354883091722,2019-02-07
2019-02-26,BUY,249.8740234375,0.15681382982939254,39.18370259011377,0.019591851295056886,0.0,2019-02-26
2019-03-01,SELL,250.8581085205078,0.15681382982939254,39.3380207408582,0.019669010370429098,0.11505728907894763,2019-02-26
2019-03-04,BUY,249.9455108642578,0.15722907862362345,39.29870237929812,0.01964935118964906,0.0,2019-03-04
2019-03-06,SELL,248.09371948242188,0.15722907862362345,39.00754692652889,0.019503773463264446,-0.33030857742214437,2019-03-04
2019-03-08,BUY,245.5263671875,0.15871435447040957,38.968558873628815,0.019484279436814408,0.0,2019-03-08
2019-03-15,SELL,252.7627410888672,0.15871435447040957,40.117075286090824,0.020058537643045413,1.108973595382146,2019-03-08
2019-03-20,BUY,252.978271484375,0.15842063440532853,40.07697825931812,0.02003848912965906,0.0,2019-03-20
2019-03-21,SELL,255.8355712890625,0.15842063440532853,40.52963350706293,0.020264816753531468,0.4123519418616226,2019-03-20
2019-03-25,BUY,250.72311401367188,0.16148939553310354,40.48912412824527,0.020244562064122635,0.0,2019-03-25
2019-03-26,SELL,252.5919647216797,0.16148939553310354,40.79092369942307,0.020395461849711534,0.26115954726396495,2019-03-25
2019-03-27,BUY,251.27114868164065,0.162176013341759,40.75015316099286,0.02037507658049643,0.0,2019-03-27
2019-04-01,SELL,256.823974609375,0.162176013341759,41.65068833273357,0.020825344166366788,0.8593347509938454,2019-03-27
2019-04-02,BUY,256.9497985839844,0.16193458289766888,41.60905845933754,0.02080452922966877,0.0,2019-04-02
2019-04-12,SELL,260.7145080566406,0.16193458289766888,42.21869511752303,0.021109347558761517,0.5677227813970589,2019-04-02
2019-04-22,BUY,260.8134460449219,0.16171136174451406,42.17649752120366,0.02108824876060183,0.0,2019-04-22
2019-04-30,SELL,264.1829528808594,0.16171136174451406,42.721385060050565,0.021360692530025285,0.5024385975562851,2019-04-22
2019-05-01,BUY,262.1971130371094,0.1627732835447644,42.67868502500804,0.021339342512504023,0.0,2019-05-01
2019-05-07,SELL,258.7108459472656,0.1627732835447644,42.111213883480126,0.021055606941740062,-0.609866090982166,2019-05-01
2019-05-09,BUY,257.5697326660156,0.16333100663357464,42.06912371468104,0.02103456185734052,0.0,2019-05-09
2019-05-10,SELL,258.8636474609375,0.16333100663357464,42.28046012063371,0.021140230060316855,0.16916161403501206,2019-05-09
2019-05-20,BUY,255.13482666015625,0.16555247020995797,42.23820079017831,0.021119100395089158,0.0,2019-05-20
2019-05-21,SELL,257.43505859375,0.16555247020995797,42.619009868840585,0.021309504934420295,0.3383804733327622,2019-05-20
2019-06-03,BUY,246.7067413330078,0.17257903828561003,42.57641215782724,0.021288206078913623,0.0,2019-06-03
2019-06-07,SELL,258.4593200683594,0.17257903828561003,44.60466089335013,0.022302330446675064,1.9846581989972947,2019-06-03
2019-06-12,BUY,259.1242370605469,0.1719641475036152,44.560078523641636,0.02228003926182082,0.0,2019-06-12
2019-06-18,SELL,262.7272644042969,0.1719641475036152,45.179670049241814,0.02258983502462091,0.5747216513137374,2019-06-12
2019-06-19,BUY,263.3203125,0.17140535999378445,45.134512957738316,0.022567256478869157,0.0,2019-06-19
2019-06-21,SELL,265.4497375488281,0.17140535999378445,45.49950782481249,0.022749753912406245,0.31967785668289395,2019-06-19
2019-06-27,BUY,263.1925354003906,0.17270258438836006,45.454031055372404,0.022727015527686203,0.0,2019-06-27
2019-07-02,SELL,267.6437683105469,0.17270258438836006,46.22277048267091,0.023111385241335457,0.7229010265294846,2019-06-27
2019-07-03,BUY,269.7835998535156,0.17116151922168749,46.17657081202356,0.023088285406011783,0.0,2019-07-03
2019-07-05,SELL,269.4765930175781,0.17116151922168749,46.124023055573055,0.023062011527786527,-0.09869805338430382,2019-07-03
2019-07-09,BUY,268.3299865722656,0.17172110605906593,46.07792208300376,0.023038961041501882,0.0,2019-07-09
2019-07-11,SELL,270.244140625,0.17172110605906593,46.406622734106755,0.023203311367053378,0.2824583786944359,2019-07-09
2019-07-17,BUY,268.82647705078125,0.17245414146587473,46.36023930308816,0.023180119651544078,0.0,2019-07-17
2019-07-18,SELL,269.8106994628906,0.17245414146587473,46.529972534179954,0.023264986267089977,0.12328812517316834,2019-07-17
2019-07-22,BUY,268.9709777832031,0.17281963354601076,46.48346581500537,0.023241732907502685,0.0,2019-07-22
2019-07-23,SELL,270.8941650390625,0.17281963354601076,46.81583033180334,0.023407915165901672,0.2857148687245683,2019-07-22
2019-07-24,BUY,272.1672668457031,0.1718393193998706,46.76903789768859,0.023384518948844295,0.0,2019-07-24
2019-07-29,SELL,272.185302734375,0.1718393193998706,46.77213717252274,0.02338606858626137,-0.043671312700958254,2019-07-24
2019-08-05,BUY,256.25836181640625,0.1823370292330502,46.72538840973162,0.02336269420486581,0.0,2019-08-05
2019-08-06,SELL,259.8518371582031,0.1823370292330502,47.38061202817708,0.02369030601408854,0.6081706182265094,2019-08-05
2019-08-07,BUY,260.0053405761719,0.18204724175943915,47.33325509461567,0.023666627547307837,0.0,2019-08-07
2019-08-09,SELL,263.30084228515625,0.18204724175943915,47.933192090949795,0.023966596045474898,0.5523037727413396,2019-08-07
2019-08-12,BUY,260.0956115722656,0.1841064620968164,47.8852828534776,0.0239426414267388,0.0,2019-08-12
2019-08-13,SELL,264.1405029296875,0.1841064620968164,48.62997349085853,0.024314986745429267,0.6964330092087678,2019-08-12
2019-08-15,BUY,257.0076904296875,0.18902690319881285,48.581367820203,0.0242906839101015,0.0,2019-08-15
2019-08-19,SELL,263.9419250488281,0.18902690319881285,49.89212471631315,0.024946062358156575,1.2615201498418926,2019-08-15
2019-08-20,BUY,261.91949462890625,0.1902960968820213,49.842257525192394,0.0249211287625962,0.0,2019-08-20
2019-08-21,SELL,264.05029296875,0.1902960968820213,50.24774013250735,0.025123870066253676,0.35543760848610617,2019-08-20
2019-08-23,BUY,257.1882629394531,0.19517810389157098,50.197517503689255,0.025098758751844627,0.0,2019-08-23
2019-08-26,SELL,260.03240966796875,0.19517810389157098,50.75263266935035,0.025376316334675176,0.5046400905745756,2019-08-23
2019-08-27,BUY,259.0121765136719,0.19575104955592396,50.7019054003155,0.02535095270015775,0.0,2019-08-27
2019-08-30,SELL,264.05029296875,0.19575104955592396,51.68812198418202,0.02584406099209101,0.9350215701742641,2019-08-27
2019-09-04,BUY,265.48590087890625,0.19449793575627863,51.63645969334326,0.02581822984667163,0.0,2019-09-04
2019-09-19,SELL,271.8422241210937,0.19449793575627863,52.87275144294838,0.02643637572147419,1.1840371440369708,2019-09-04
2019-09-23,BUY,270.4944152832031,0.19527170296424792,52.81990511466957,0.026409952557334783,0.0,2019-09-23
2019-09-25,SELL,269.9590759277344,0.19527170296424792,52.7153684870634,0.0263576842435317,-0.15730426440703127,2019-09-23
2019-09-26,BUY,269.3966979980469,0.19548376002541107,52.66267946308833,0.026331339731544168,0.0,2019-09-26
2019-09-27,SELL,267.9455261230469,0.19548376002541107,52.37899892852021,0.026189499464260108,-0.33620137376392023,2019-09-26
2019-10-03,BUY,263.42828369140625,0.19863715988561478,52.326646106002954,0.026163323053001477,0.0,2019-10-03
2019-10-04,SELL,266.99298095703125,0.19863715988561478,53.03472744669872,0.026517363723349358,0.6554006539194148,2019-10-03
2019-10-10,BUY,265.9862670898437,0.19918967923809297,52.98171922336369,0.026490859611681846,0.0,2019-10-10
2019-10-11,SELL,268.74365234375,0.19918967923809297,53.530961907625134,0.02676548095381257,0.49598634369594663,2019-10-10
2019-10-14,BUY,268.4443054199219,0.19921248697814145,53.477457697822416,0.02673872884891121,0.0,2019-10-14
2019-10-16,SELL,270.66668701171875,0.19921248697814145,53.92018386173871,0.026960091930869352,0.38902734313651166,2019-10-14
2019-10-18,BUY,270.2765808105469,0.1993006218406089,53.866290624495576,0.02693314531224779,0.0,2019-10-18
2019-10-21,SELL,272.10888671875,0.1993006218406089,54.231470331402676,0.02711573516570134,0.31113082642914947,2019-10-18
2019-10-22,BUY,271.2199401855469,0.19975399274180072,54.17726596325536,0.02708863298162768,0.0,2019-10-22
2019-10-23,SELL,272.009033203125,0.19975399274180072,54.33489044416126,0.02716744522208063,0.10336840270218772,2019-10-22
2019-10-24,BUY,272.4535217285156,0.19922877987854704,54.280582707585374,0.027140291353792687,0.0,2019-10-24
2019-10-28,SELL,275.111328125,0.19922877987854704,54.81009423311035,0.027405047116555174,0.47496618705462623,2019-10-24
2019-10-29,BUY,275.029541015625,0.19908883725009713,54.75531153022868,0.02737765576511434,0.0,2019-10-29
2019-10-31,SELL,275.1384582519531,0.19908883725009713,54.77699573616574,0.02738849786808287,-0.03308194769613948,2019-10-29
2019-11-04,BUY,278.8030090332031,0.19627566540619032,54.72224611524003,0.027361123057620017,0.0,2019-11-04
2019-11-15,SELL,282.8121643066406,0.19627566540619032,55.509145734250716,0.02775457286712536,0.731783923085942,2019-11-04
2019-11-21,BUY,281.4335327148437,0.19704000370633226,55.45366432921898,0.027726832164609493,0.0,2019-11-21
2019-12-02,SELL,282.6762390136719,0.19704000370633226,55.69852718294597,0.027849263591472988,0.18928675797091188,2019-11-21
2019-12-05,BUY,283.02081298828125,0.1966034084334741,55.64285649110895,0.027821428245554475,0.0,2019-12-05
2019-12-09,SELL,284.7079772949219,0.1966034084334741,55.974558744381795,0.0279872793721909,0.2758935456551015,2019-12-05
2019-12-10,BUY,284.39044189453125,0.196626200889227,55.91861215893014,0.02795930607946507,0.0,2019-12-10
2019-12-19,SELL,291.07550048828125,0.196626200889227,57.233069832941084,0.02861653491647054,1.2578818330150057,2019-12-10
2019-12-24,BUY,292.80743408203125,0.19526780644962682,57.17586536534194,0.028587932682670972,0.0,2019-12-24
2020-01-02,SELL,296.12530517578125,0.19526780644962682,57.82373877590113,0.028911869387950564,0.5903736084885693,2019-12-24
2020-01-03,BUY,293.8829650878906,0.1965610491144665,57.765943934545916,0.02888297196727296,0.0,2020-01-03
2020-01-09,SELL,297.7477722167969,0.1965610491144665,58.5256144784288,0.0292628072392144,0.7015247646763996,2020-01-03
2020-01-10,BUY,296.8908996582031,0.19693132453518794,58.46711811213352,0.02923355905606676,0.0,2020-01-10
2020-01-13,SELL,298.932861328125,0.19693132453518794,58.86924432844132,0.02943462216422066,0.34345803508751516,2020-01-10
2020-01-14,BUY,298.47705078125,0.19703492898395888,58.81040450402509,0.029405202252012545,0.0,2020-01-14
2020-01-17,SELL,302.578857421875,0.19703492898395888,59.61860368416656,0.02980930184208328,0.7489846760473711,2020-01-14
2020-01-21,BUY,301.9863586425781,0.19722418967069721,59.55901487488702,0.02977950743744351,0.0,2020-01-21
2020-01-22,SELL,302.0228271484375,0.19722418967069721,59.56620734640364,0.02978310367320182,-0.05237013959403214,2020-01-21
2020-02-03,BUY,295.441650390625,0.20141598460676985,59.506670907276806,0.029753335453638403,0.0,2020-02-03
2020-02-06,SELL,304.4292297363281,0.20141598460676985,61.31691305042307,0.030658456525211535,1.749830351167411,2020-02-03
2020-02-12,BUY,307.5649108886719,0.19916324851075115,61.25562678050759,0.030627813390253795,0.0,2020-02-12
2020-02-13,SELL,307.2366943359375,0.19916324851075115,61.19025810565001,0.030595129052825007,-0.1265916173006616,2020-02-12
2020-02-20,BUY,307.136474609375,0.1990291075168758,61.12909842738349,0.030564549213691745,0.0,2020-02-20
2020-02-21,SELL,303.9735412597656,0.1990291075168758,60.49958262567537,0.030249791312837688,-0.6903301422346502,2020-02-20
2020-03-03,BUY,273.6745300292969,0.2208430330409398,60.439113277723685,0.030219556638861843,0.0,2020-03-03
2020-03-04,SELL,285.17791748046875,0.2208430330409398,62.97955625268556,0.03148977812634278,2.4787336401966726,2020-03-03
2020-03-09,BUY,249.96592712402344,0.2517007373539242,62.91660817047397,0.031458304085236984,0.0,2020-03-09
2020-03-10,SELL,262.90045166015625,0.2517007373539242,66.17223753354102,0.03308611876677051,3.191084940215042,2020-03-09
2020-03-13,BUY,245.49038696289065,0.2692818206994978,66.10609836559145,0.033053049182795724,0.0,2020-03-13
2020-03-17,SELL,230.43206787109372,0.2692818206994978,62.051166783878365,0.031025583391939185,-4.119010214287819,2020-03-13
2020-03-19,BUY,219.2295379638672,0.28275909899235263,61.98914662717285,0.030994573313586425,0.0,2020-03-19
2020-03-20,SELL,209.781982421875,0.28275909899235263,59.317764334438934,0.02965888216721947,-2.73203574821472,2020-03-19
2020-03-23,BUY,204.4182281494141,0.2898884152877561,59.25847621416463,0.029629238107082317,0.0,2020-03-23
2020-03-26,SELL,239.4888916015625,0.2898884152877561,69.42505526539816,0.03471252763269908,10.10223728549375,2020-03-23
2020-04-01,BUY,225.6898193359375,0.3073052435833512,69.3556649053128,0.034677832452656404,0.0,2020-04-01
2020-04-08,SELL,251.2524871826172,0.3073052435833512,77.21120677457701,0.0386056033872885,7.782258433424261,2020-04-01
2020-04-09,BUY,255.0757751464844,0.30239654906396457,77.13403415411267,0.038567017077056336,0.0,2020-04-09
2020-04-13,SELL,252.74696350097656,0.30239654906396457,76.42980954909112,0.03821490477454556,-0.7810065268731563,2020-04-09
2020-04-16,BUY,255.9009552001953,0.29837097667578616,76.35341793534887,0.03817670896767444,0.0,2020-04-16
2020-04-17,SELL,262.8143920898437,0.29837097667578616,78.41618685229967,0.03920809342614984,1.9853841145569788,2020-04-16
2020-04-21,BUY,250.34474182128903,0.3129197333406297,78.33780985394655,0.03916890492697328,0.0,2020-04-21
2020-04-29,SELL,268.838134765625,0.3129197333406297,84.12475744265166,0.04206237872132583,5.705716305056811,2020-04-21
2020-05-04,BUY,259.9994812011719,0.3232340093076627,84.04067472656706,0.04202033736328353,0.0,2020-05-04
2020-05-12,SELL,262.84185791015625,0.3232340093076627,84.95942754617481,0.0424797137730874,0.834252768471373,2020-05-04
2020-05-13,BUY,258.1932373046875,0.32872476236453413,84.87451057711317,0.04243725528855659,0.0,2020-05-13
2020-05-14,SELL,261.2831115722656,0.32872476236453413,85.89022876145907,0.04294511438072954,0.9303358146766101,2020-05-13
2020-05-15,BUY,262.4842224121094,0.32689348208378893,85.80438145635014,0.042902190728175076,0.0,2020-05-15
2020-05-18,SELL,270.4793701171875,0.32689348208378893,88.41794312943735,0.044208971564718674,2.5264505107943194,2020-05-15
2020-05-19,BUY,267.7013244628906,0.32995566813279065,88.32956937318605,0.044164784686593024,0.0,2020-05-19
2020-05-28,SELL,277.78692626953125,0.32995566813279065,91.65737085581743,0.045828685427908716,3.2378080125168935,2020-05-19
2020-05-29,BUY,279.024658203125,0.32816368230827087,91.56575929074418,0.045782879645372095,0.0,2020-05-29
2020-06-01,SELL,280.1524353027344,0.32816368230827087,91.93585477657493,0.04596792738828746,0.27834467879708313,2020-05-29
2020-06-02,BUY,282.4721374511719,0.32514344846712323,91.84396486675325,0.045921982433376626,0.0,2020-06-02
2020-06-08,SELL,296.3353881835937,0.32514344846712323,96.35151001685725,0.048175755008428627,4.413447412662194,2020-06-02
2020-06-09,BUY,294.12579345703125,0.32725863830973895,96.25520665851957,0.048127603329259784,0.0,2020-06-09
2020-06-10,SELL,292.4844970703125,0.32725863830973895,95.7180782379393,0.047859039118969646,-0.6331150630285123,2020-06-09
2020-06-12,BUY,278.923828125,0.3428262426972342,95.6224079948229,0.04781120399741145,0.0,2020-06-12
2020-06-16,SELL,286.94659423828125,0.3428262426972342,98.37282275747779,0.049186411378738894,2.653417147278745,2020-06-12
2020-06-17,BUY,285.754638671875,0.3439121742810865,98.27449909655077,0.049137249548275384,0.0,2020-06-17
2020-06-19,SELL,284.2309875488281,0.3439121742810865,97.7504969259779,0.04887524846298895,-0.6220146685841428,2020-06-17
2020-06-22,BUY,286.05438232421875,0.34137842771866256,97.65279527987498,0.04882639763993749,0.0,2020-06-22
2020-06-23,SELL,287.37127685546875,0.34137842771866256,98.10235466442441,0.049051177332212204,0.351681809577272,2020-06-22
2020-06-24,BUY,280.040771484375,0.34996440274373464,98.00430133642396,0.04900215066821198,0.0,2020-06-24
2020-07-01,SELL,285.9622497558594,0.34996440274373464,100.076607943064,0.05003830397153201,1.973266152000292,2020-06-24
2020-07-07,BUY,288.96441650390625,0.34598232736751783,99.97658134841826,0.04998829067420913,0.0,2020-07-07
2020-07-08,SELL,291.17462158203125,0.34598232736751783,100.74127324530745,0.05037063662265373,0.6643329695923228,2020-07-07
2020-07-09,BUY,289.5170288085937,0.34761541568617654,100.64058231752604,0.05032029115876302,0.0,2020-07-09
2020-08-19,SELL,310.5599365234375,0.34761541568617654,107.95542143006733,0.05397771071503367,7.210541110667492,2020-07-09
2020-08-20,BUY,311.5267944335937,0.34619018937185453,107.8475199593726,0.053923759979686306,0.0,2020-08-20
2020-08-26,SELL,320.08209228515625,0.34619018937185453,110.80928014273766,0.05540464007136883,2.852431783314003,2020-08-20
2020-08-27,BUY,320.781982421875,0.34508960074310485,110.69852623954652,0.05534926311977326,0.0,2020-08-27
2020-09-01,SELL,324.7142944335937,0.34508960074310485,112.05552622166785,0.05602776311083393,1.2456229558907097,2020-08-27
2020-09-08,BUY,306.8578186035156,0.36480584788308495,111.9435266952094,0.0559717633476047,0.0,2020-09-08
2020-09-15,SELL,313.2674865722656,0.36480584788308495,114.2818110531983,0.05714090552659915,2.2251716891147026,2020-09-08
